0, 0, 0, 23, 3, 250.8585
0, 0, 0, 23, 4, 360.4185
0, 0, 0, 24, 0, 821.9584
0, 0, 0, 24, 1, 481.9736
0, 0, 0, 24, 2, 644.9639
0, 0, 0, 24, 3, 252.2306
0, 0, 0, 24, 4, 361.6093
0, 0, 0, 25, 0, 826.0278
0, 0, 0, 25, 1, 484.5478
0, 0, 0, 25, 2, 648.1565
0, 0, 0, 25, 3, 253.5837
0, 0, 0, 25, 4, 362.5239
0, 0, 0, 26, 0, 830.0077
0, 0, 0, 26, 1, 487.0877
0, 0, 0, 26, 2, 651.2802
0, 0, 0, 26, 3, 254.9133
0, 0, 0, 26, 4, 363.4350
0, 0, 0, 27, 0, 833.9352
0, 0, 0, 27, 1, 489.5923
0, 0, 0, 27, 2, 654.3622
0, 0, 0, 27, 3, 256.2245
0, 0, 0, 27, 4, 364.5029
0, 0, 0, 28, 0, 837.7981
0, 0, 0, 28, 1, 492.0871
0, 0, 0, 28, 2, 657.3938
0, 0, 0, 28, 3, 257.5200
0, 0, 0, 28, 4, 365.6034
0, 0, 0, 29, 0, 841.6967
0, 0, 0, 29, 1, 494.5821
0, 0, 0, 29, 2, 660.4532
0, 0, 0, 29, 3, 258.8135
0, 0, 0, 29, 4, 366.9012
0, 1, 0, 0, 0, 624.1764
0, 1, 0, 0, 1, 706.9479
0, 1, 0, 0, 2, 521.5195
0, 1, 0, 0, 3, 541.8352
0, 1, 0, 0, 4, 362.3658
0, 1, 0, 1, 0, 628.7163
0, 1, 0, 1, 1, 668.5931
0, 1, 0, 1, 2, 505.2695
0, 1, 0, 1, 3, 500.5576
0, 1, 0, 1, 4, 343.9243
0, 1, 0, 2, 0, 636.5182
0, 1, 0, 2, 1, 639.2307
0, 1, 0, 2, 2, 500.5605
0, 1, 0, 2, 3, 468.2763
0, 1, 0, 2, 4, 333.4000
0, 1, 0, 3, 0, 644.1577
0, 1, 0, 3, 1, 612.2681
0, 1, 0, 3, 2, 505.4461
0, 1, 0, 3, 3, 439.6128
0, 1, 0, 3, 4, 330.7105
0, 1, 0, 4, 0, 650.9545
0, 1, 0, 4, 1, 586.3195
0, 1, 0, 4, 2, 510.7780
0, 1, 0, 4, 3, 412.1030
0, 1, 0, 4, 4, 329.1687
0, 1, 0, 5, 0, 657.8613
0, 1, 0, 5, 1, 561.8455
0, 1, 0, 5, 2, 516.1978
0, 1, 0, 5, 3, 386.0216
0, 1, 0, 5, 4, 327.8630
0, 1, 0, 6, 0, 664.3896
0, 1, 0, 6, 1, 539.1626
0, 1, 0, 6, 2, 521.3211
0, 1, 0, 6, 3, 361.6266
0, 1, 0, 6, 4, 327.2742
0, 1, 0, 7, 0, 670.5814
0, 1, 0, 7, 1, 518.9559
0, 1, 0, 7, 2, 526.1797
0, 1, 0, 7, 3, 339.2380
0, 1, 0, 7, 4, 327.1086
0, 1, 0, 8, 0, 676.6304
0, 1, 0, 8, 1, 501.6272
0, 1, 0, 8, 2, 530.9265
0, 1, 0, 8, 3, 319.8030
0, 1, 0, 8, 4, 326.4646
0, 1, 0, 9, 0, 682.4362
0, 1, 0, 9, 1, 486.2100
0, 1, 0, 9, 2, 535.4825
0, 1, 0, 9, 3, 302.4149
0, 1, 0, 9, 4, 325.7322
0, 1, 0, 10, 0, 688.0005
0, 1, 0, 10, 1, 472.2852
0, 1, 0, 10, 2, 539.8481
0, 1, 0, 10, 3, 286.8582
0, 1, 0, 10, 4, 325.4179
0, 1, 0, 11, 0, 693.4119
0, 1, 0, 11, 1, 460.2229
0, 1, 0, 11, 2, 544.0944
0, 1, 0, 11, 3, 272.7303
0, 1, 0, 11, 4, 324.8029
0, 1, 0, 12, 0, 698.7535
0, 1, 0, 12, 1, 449.7959
0, 1, 0, 12, 2, 548.2858
0, 1, 0, 12, 3, 260.5065
0, 1, 0, 12, 4, 323.5593
0, 1, 0, 13, 0, 703.9374
0, 1, 0, 13, 1, 441.7891
0, 1, 0, 13, 2, 552.3528
0, 1, 0, 13, 3, 249.9068
0, 1, 0, 13, 4, 322.9157
0, 1, 0, 14, 0, 708.9703
0, 1, 0, 14, 1, 436.5876
0, 1, 0, 14, 2, 556.3028
0, 1, 0, 14, 3, 242.1672
0, 1, 0, 14, 4, 322.9777
0, 1, 0, 15, 0, 713.8047
0, 1, 0, 15, 1, 433.0095
0, 1, 0, 15, 2, 560.0956
0, 1, 0, 15, 3, 236.4558
0, 1, 0, 15, 4, 323.2515
0, 1, 0, 16, 0, 718.5740
0, 1, 0, 16, 1, 430.7071
0, 1, 0, 16, 2, 563.8382
0, 1, 0, 16, 3, 232.2761
0, 1, 0, 16, 4, 323.9551
0, 1, 0, 17, 0, 723.3620
0, 1, 0, 17, 1, 429.7074
0, 1, 0, 17, 2, 567.5951
0, 1, 0, 17, 3, 229.0529
0, 1, 0, 17, 4, 325.2513
0, 1, 0, 18, 0, 728.0640
0, 1, 0, 18, 1, 429.7583
0, 1, 0, 18, 2, 571.2850
0, 1, 0, 18, 3, 227.3860
0, 1, 0, 18, 4, 326.4447
0, 1, 0, 19, 0, 732.6665
0, 1, 0, 19, 1, 431.2495
0, 1, 0, 19, 2, 574.8964
0, 1, 0, 19, 3, 226.5744
0, 1, 0, 19, 4, 327.5840
0, 1, 0, 20, 0, 737.1686
0, 1, 0, 20, 1, 433.6582
0, 1, 0, 20, 2, 578.4288
0, 1, 0, 20, 3, 227.1599
0, 1, 0, 20, 4, 328.8788
0, 1, 0, 21, 0, 741.6221
0, 1, 0, 21, 1, 436.3274
0, 1, 0, 21, 2, 581.9235
0, 1, 0, 21, 3, 228.3703
0, 1, 0, 21, 4, 330.1461
0, 1, 0, 22, 0, 746.0624
0, 1, 0, 22, 1, 438.9989
0, 1, 0, 22, 2, 585.4070
0, 1, 0, 22, 3, 229.7683
0, 1, 0, 22, 4, 331.3511
0, 1, 0, 23, 0, 750.4320
0, 1, 0, 23, 1, 441.6347
0, 1, 0, 23, 2, 588.8361
0, 1, 0, 23, 3, 231.1451
0, 1, 0, 23, 4, 332.6593
0, 1, 0, 24, 0, 754.7386
0, 1, 0, 24, 1, 444.2278
0, 1, 0, 24, 2, 592.2160
0, 1, 0, 24, 3, 232.5053
0, 1, 0, 24, 4, 333.7485
0, 1, 0, 25, 0, 758.9873
0, 1, 0, 25, 1, 446.7844
0, 1, 0, 25, 2, 595.5493
0, 1, 0, 25, 3, 233.8424
0, 1, 0, 25, 4, 334.6667
0, 1, 0, 26, 0, 763.1102
0, 1, 0, 26, 1, 449.3002
0, 1, 0, 26, 2, 598.7845
0, 1, 0, 26, 3, 235.1614
0, 1, 0, 26, 4, 335.5334
0, 1, 0, 27, 0, 767.0256
0, 1, 0, 27, 1, 451.7969
0, 1, 0, 27, 2, 601.8567
0, 1, 0, 27, 3, 236.4610
0, 1, 0, 27, 4, 336.5860
0, 1, 0, 28, 0, 771.0334
0, 1, 0, 28, 1, 454.2892
0, 1, 0, 28, 2, 605.0013
0, 1, 0, 28, 3, 237.7551
0, 1, 0, 28, 4, 337.8136
0, 1, 0, 29, 0, 775.0267
0, 1, 0, 29, 1, 456.7913
0, 1, 0, 29, 2, 608.1354
0, 1, 0, 29, 3, 239.0486
0, 1, 0, 29, 4, 339.1655
0, 1, 1, 0, 0, 560.5682
0, 1, 1, 0, 1, 641.3699
0, 1, 1, 0, 2, 471.0708
0, 1, 1, 0, 3, 490.5886
0, 1, 1, 0, 4, 331.1819
0, 1, 1, 1, 0, 565.5471
0, 1, 1, 1, 1, 614.2177
0, 1, 1, 1, 2, 455.6292
0, 1, 1, 1, 3, 461.4683
0, 1, 1, 1, 4, 315.1828
0, 1, 1, 2, 0, 572.9891
0, 1, 1, 2, 1, 587.4212
0, 1, 1, 2, 2, 450.7098
0, 1, 1, 2, 3, 432.5179
0, 1, 1, 2, 4, 305.1388
0, 1, 1, 3, 0, 580.2331
0, 1, 1, 3, 1, 561.6147
0, 1, 1, 3, 2, 455.2881
0, 1, 1, 3, 3, 405.1803
0, 1, 1, 3, 4, 302.6149
0, 1, 1, 4, 0, 586.9614
0, 1, 1, 4, 1, 537.0349
0, 1, 1, 4, 2, 460.5657
0, 1, 1, 4, 3, 378.8043
0, 1, 1, 4, 4, 301.4611
0, 1, 1, 5, 0, 593.6998
0, 1, 1, 5, 1, 514.1805
0, 1, 1, 5, 2, 465.8535
0, 1, 1, 5, 3, 354.1447
0, 1, 1, 5, 4, 300.5774
0, 1, 1, 6, 0, 600.0748
0, 1, 1, 6, 1, 494.0156
0, 1, 1, 6, 2, 470.8563
0, 1, 1, 6, 3, 331.8745
0, 1, 1, 6, 4, 300.4493
0, 1, 1, 7, 0, 606.1377
0, 1, 1, 7, 1, 475.9108
0, 1, 1, 7, 2, 475.6138
0, 1, 1, 7, 3, 311.9808
0, 1, 1, 7, 4, 300.3989
0, 1, 1, 8, 0, 612.0909
0, 1, 1, 8, 1, 459.7378
0, 1, 1, 8, 2, 480.2848
0, 1, 1, 8, 3, 294.0429
0, 1, 1, 8, 4, 299.8632
0, 1, 1, 9, 0, 617.7276
0, 1, 1, 9, 1, 445.1008
0, 1, 1, 9, 2, 484.7081
0, 1, 1, 9, 3, 277.6798
0, 1, 1, 9, 4, 299.3096
0, 1, 1, 10, 0, 623.1567
0, 1, 1, 10, 1, 431.8494
0, 1, 1, 10, 2, 488.9671
0, 1, 1, 10, 3, 262.6852
0, 1, 1, 10, 4, 298.9984
0, 1, 1, 11, 0, 628.4191
0, 1, 1, 11, 1, 420.4161
0, 1, 1, 11, 2, 493.0968
0, 1, 1, 11, 3, 249.5268
0, 1, 1, 11, 4, 298.2189
0, 1, 1, 12, 0, 633.6366
0, 1, 1, 12, 1, 410.5847
0, 1, 1, 12, 2, 497.1908
0, 1, 1, 12, 3, 237.7338
0, 1, 1, 12, 4, 297.0557
0, 1, 1, 13, 0, 638.7109
0, 1, 1, 13, 1, 403.2344
0, 1, 1, 13, 2, 501.1726
0, 1, 1, 13, 3, 227.9884
0, 1, 1, 13, 4, 296.6257
0, 1, 1, 14, 0, 643.5836
0, 1, 1, 14, 1, 398.4317
0, 1, 1, 14, 2, 504.9958
0, 1, 1, 14, 3, 220.9607
0, 1, 1, 14, 4, 296.8257
0, 1, 1, 15, 0, 648.3150
0, 1, 1, 15, 1, 395.0085
0, 1, 1, 15, 2, 508.7087
0, 1, 1, 15, 3, 215.5581
0, 1, 1, 15, 4, 297.0586
0, 1, 1, 16, 0, 652.9620
0, 1, 1, 16, 1, 392.7772
0, 1, 1, 16, 2, 512.3549
0, 1, 1, 16, 3, 211.5363
0, 1, 1, 16, 4, 297.9006
0, 1, 1, 17, 0, 657.6248
0, 1, 1, 17, 1, 392.0218
0, 1, 1, 17, 2, 516.0140
0, 1, 1, 17, 3, 208.6878
0, 1, 1, 17, 4, 299.0991
0, 1, 1, 18, 0, 662.1865
0, 1, 1, 18, 1, 392.4149
0, 1, 1, 18, 2, 519.5934
0, 1, 1, 18, 3, 207.1259
0, 1, 1, 18, 4, 300.2060
0, 1, 1, 19, 0, 666.7374
0, 1, 1, 19, 1, 394.0942
0, 1, 1, 19, 2, 523.1641
0, 1, 1, 19, 3, 206.7878
0, 1, 1, 19, 4, 301.3507
0, 1, 1, 20, 0, 671.1429
0, 1, 1, 20, 1, 396.5126
0, 1, 1, 20, 2, 526.6208
0, 1, 1, 20, 3, 207.5678
0, 1, 1, 20, 4, 302.6058
0, 1, 1, 21, 0, 675.5314
0, 1, 1, 21, 1, 399.1194
0, 1, 1, 21, 2, 530.0641
0, 1, 1, 21, 3, 208.7982
0, 1, 1, 21, 4, 303.7869
0, 1, 1, 22, 0, 679.8527
0, 1, 1, 22, 1, 401.7008
0, 1, 1, 22, 2, 533.4551
0, 1, 1, 22, 3, 210.1695
0, 1, 1, 22, 4, 305.0008
0, 1, 1, 23, 0, 684.1429
0, 1, 1, 23, 1, 404.2502
0, 1, 1, 23, 2, 536.8212
0, 1, 1, 23, 3, 211.5035
0, 1, 1, 23, 4, 306.2246
0, 1, 1, 24, 0, 688.3978
0, 1, 1, 24, 1, 406.7781
0, 1, 1, 24, 2, 540.1605
0, 1, 1, 24, 3, 212.8163
0, 1, 1, 24, 4, 307.1902
0, 1, 1, 25, 0, 692.5781
0, 1, 1, 25, 1, 409.2338
0, 1, 1, 25, 2, 543.4399
0, 1, 1, 25, 3, 214.1329
0, 1, 1, 25, 4, 307.9382
0, 1, 1, 26, 0, 696.6876
0, 1, 1, 26, 1, 411.6861
0, 1, 1, 26, 2, 546.6646
0, 1, 1, 26, 3, 215.4236
0, 1, 1, 26, 4, 308.7062
0, 1, 1, 27, 0, 700.7531
0, 1, 1, 27, 1, 414.1627
0, 1, 1, 27, 2, 549.8545
0, 1, 1, 27, 3, 216.7111
0, 1, 1, 27, 4, 309.8276
0, 1, 1, 28, 0, 704.7576
0, 1, 1, 28, 1, 416.6041
0, 1, 1, 28, 2, 552.9972
0, 1, 1, 28, 3, 217.9908
0, 1, 1, 28, 4, 311.0401
0, 1, 1, 29, 0, 708.7530
0, 1, 1, 29, 1, 419.0718
0, 1, 1, 29, 2, 556.1319
0, 1, 1, 29, 3, 219.2802
0, 1, 1, 29, 4, 312.3872
0, 1, 2, 0, 0, 507.2309
0, 1, 2, 0, 1, 581.6445
0, 1, 2, 0, 2, 426.9188
0, 1, 2, 0, 3, 443.9521
0, 1, 2, 0, 4, 299.3957
0, 1, 2, 1, 0, 513.5173
0, 1, 2, 1, 1, 560.3788
0, 1, 2, 1, 2, 413.5746
0, 1, 2, 1, 3, 422.5001
0, 1, 2, 1, 4, 285.2387
0, 1, 2, 2, 0, 519.7618
0, 1, 2, 2, 1, 538.0111
0, 1, 2, 2, 2, 408.4157
0, 1, 2, 2, 3, 398.6569
0, 1, 2, 2, 4, 277.6528
0, 1, 2, 3, 0, 524.4775
0, 1, 2, 3, 1, 514.2683
0, 1, 2, 3, 2, 411.3699
0, 1, 2, 3, 3, 373.3730
0, 1, 2, 3, 4, 275.8682
0, 1, 2, 4, 0, 528.8841
0, 1, 2, 4, 1, 490.9949
0, 1, 2, 4, 2, 414.9166
0, 1, 2, 4, 3, 348.4729
0, 1, 2, 4, 4, 274.6661
0, 1, 2, 5, 0, 533.7334
0, 1, 2, 5, 1, 469.9148
0, 1, 2, 5, 2, 418.7709
0, 1, 2, 5, 3, 325.5003
0, 1, 2, 5, 4, 273.9676
0, 1, 2, 6, 0, 538.8782
0, 1, 2, 6, 1, 451.5403
0, 1, 2, 6, 2, 422.8375
0, 1, 2, 6, 3, 305.2697
0, 1, 2, 6, 4, 273.9487
0, 1, 2, 7, 0, 543.9573
0, 1, 2, 7, 1, 434.8671
0, 1, 2, 7, 2, 426.8229
0, 1, 2, 7, 3, 286.7377
0, 1, 2, 7, 4, 273.6053
0, 1, 2, 8, 0, 549.3352
0, 1, 2, 8, 1, 419.6918
0, 1, 2, 8, 2, 431.0428
0, 1, 2, 8, 3, 269.9564
0, 1, 2, 8, 4, 272.9987
0, 1, 2, 9, 0, 554.5051
0, 1, 2, 9, 1, 406.0709
0, 1, 2, 9, 2, 435.0992
0, 1, 2, 9, 3, 254.4904
0, 1, 2, 9, 4, 272.5096
0, 1, 2, 10, 0, 559.5925
0, 1, 2, 10, 1, 393.9636
0, 1, 2, 10, 2, 439.0905
0, 1, 2, 10, 3, 240.4442
0, 1, 2, 10, 4, 271.9654
0, 1, 2, 11, 0, 564.7057
0, 1, 2, 11, 1, 383.1929
0, 1, 2, 11, 2, 443.1027
0, 1, 2, 11, 3, 227.8744
0, 1, 2, 11, 4, 271.1103
0, 1, 2, 12, 0, 569.7467
0, 1, 2, 12, 1, 374.3710
0, 1, 2, 12, 2, 447.0586
0, 1, 2, 12, 3, 216.9880
0, 1, 2, 12, 4, 270.1982
0, 1, 2, 13, 0, 574.6791
0, 1, 2, 13, 1, 368.0875
0, 1, 2, 13, 2, 450.9287
0, 1, 2, 13, 3, 208.0340
0, 1, 2, 13, 4, 270.1554
0, 1, 2, 14, 0, 579.4578
0, 1, 2, 14, 1, 363.7229
0, 1, 2, 14, 2, 454.6786
0, 1, 2, 14, 3, 201.6454
0, 1, 2, 14, 4, 270.4543
0, 1, 2, 15, 0, 584.1667
0, 1, 2, 15, 1, 360.6845
0, 1, 2, 15, 2, 458.3737
0, 1, 2, 15, 3, 196.5608
0, 1, 2, 15, 4, 270.8918
0, 1, 2, 16, 0, 588.8934
0, 1, 2, 16, 1, 358.8943
0, 1, 2, 16, 2, 462.0824
0, 1, 2, 16, 3, 192.8462
0, 1, 2, 16, 4, 272.0298
0, 1, 2, 17, 0, 593.5464
0, 1, 2, 17, 1, 358.4292
0, 1, 2, 17, 2, 465.7337
0, 1, 2, 17, 3, 190.3811
0, 1, 2, 17, 4, 273.3141
0, 1, 2, 18, 0, 598.1454
0, 1, 2, 18, 1, 359.3726
0, 1, 2, 18, 2, 469.3419
0, 1, 2, 18, 3, 189.0925
0, 1, 2, 18, 4, 274.6245
0, 1, 2, 19, 0, 602.5823
0, 1, 2, 19, 1, 361.2985
0, 1, 2, 19, 2, 472.8232
0, 1, 2, 19, 3, 189.0874
0, 1, 2, 19, 4, 275.8962
0, 1, 2, 20, 0, 607.0297
0, 1, 2, 20, 1, 363.7618
0, 1, 2, 20, 2, 476.3132
0, 1, 2, 20, 3, 190.0802
0, 1, 2, 20, 4, 277.2137
0, 1, 2, 21, 0, 611.4300
0, 1, 2, 21, 1, 366.3541
0, 1, 2, 21, 2, 479.7656
0, 1, 2, 21, 3, 191.3872
0, 1, 2, 21, 4, 278.6005
0, 1, 2, 22, 0, 615.8012
0, 1, 2, 22, 1, 368.9276
0, 1, 2, 22, 2, 483.1954
0, 1, 2, 22, 3, 192.6806
0, 1, 2, 22, 4, 279.9131
0, 1, 2, 23, 0, 620.0703
0, 1, 2, 23, 1, 371.4073
0, 1, 2, 23, 2, 486.5457
0, 1, 2, 23, 3, 193.9365
0, 1, 2, 23, 4, 281.2245
0, 1, 2, 24, 0, 624.2977
0, 1, 2, 24, 1, 373.8508
0, 1, 2, 24, 2, 489.8622
0, 1, 2, 24, 3, 195.2112
0, 1, 2, 24, 4, 282.1878
0, 1, 2, 25, 0, 628.4980
0, 1, 2, 25, 1, 376.2645
0, 1, 2, 25, 2, 493.1586
0, 1, 2, 25, 3, 196.4528
0, 1, 2, 25, 4, 282.9790
0, 1, 2, 26, 0, 632.5504
0, 1, 2, 26, 1, 378.6170
0, 1, 2, 26, 2, 496.3382
0, 1, 2, 26, 3, 197.6861
0, 1, 2, 26, 4, 284.0427
0, 1, 2, 27, 0, 636.5541
0, 1, 2, 27, 1, 381.0779
0, 1, 2, 27, 2, 499.4797
0, 1, 2, 27, 3, 198.9198
0, 1, 2, 27, 4, 285.2977
0, 1, 2, 28, 0, 640.5178
0, 1, 2, 28, 1, 383.3876
0, 1, 2, 28, 2, 502.5896
0, 1, 2, 28, 3, 200.1445
0, 1, 2, 28, 4, 286.6140
0, 1, 2, 29, 0, 644.4672
0, 1, 2, 29, 1, 385.7461
0, 1, 2, 29, 2, 505.6887
0, 1, 2, 29, 3, 201.3213
0, 1, 2, 29, 4, 288.1019
0, 1, 3, 0, 0, 458.4944
0, 1, 3, 0, 1, 524.3406
0, 1, 3, 0, 2, 385.1818
0, 1, 3, 0, 3, 399.3124
0, 1, 3, 0, 4, 267.4571
0, 1, 3, 1, 0, 462.8835
0, 1, 3, 1, 1, 505.4724
0, 1, 3, 1, 2, 371.5122
0, 1, 3, 1, 3, 381.2584
0, 1, 3, 1, 4, 254.7124
0, 1, 3, 2, 0, 470.1960
0, 1, 3, 2, 1, 484.9145
0, 1, 3, 2, 2, 367.4671
0, 1, 3, 2, 3, 359.5332
0, 1, 3, 2, 4, 247.7352
0, 1, 3, 3, 0, 476.6094
0, 1, 3, 3, 1, 464.4248
0, 1, 3, 3, 2, 372.0338
0, 1, 3, 3, 3, 337.7562
0, 1, 3, 3, 4, 247.1057
0, 1, 3, 4, 0, 482.3333
0, 1, 3, 4, 1, 444.6174
0, 1, 3, 4, 2, 377.1374
0, 1, 3, 4, 3, 316.4584
0, 1, 3, 4, 4, 247.7030
0, 1, 3, 5, 0, 487.6226
0, 1, 3, 5, 1, 426.3504
0, 1, 3, 5, 2, 381.7783
0, 1, 3, 5, 3, 296.5520
0, 1, 3, 5, 4, 248.3448
0, 1, 3, 6, 0, 492.3376
0, 1, 3, 6, 1, 410.2729
0, 1, 3, 6, 2, 385.8376
0, 1, 3, 6, 3, 278.9408
0, 1, 3, 6, 4, 249.2242
0, 1, 3, 7, 0, 495.6633
0, 1, 3, 7, 1, 395.2868
0, 1, 3, 7, 2, 388.6806
0, 1, 3, 7, 3, 262.3538
0, 1, 3, 7, 4, 249.3659
0, 1, 3, 8, 0, 498.9282
0, 1, 3, 8, 1, 380.9959
0, 1, 3, 8, 2, 391.3474
0, 1, 3, 8, 3, 246.3844
0, 1, 3, 8, 4, 248.7570
0, 1, 3, 9, 0, 502.2564
0, 1, 3, 9, 1, 368.2677
0, 1, 3, 9, 2, 394.0046
0, 1, 3, 9, 3, 231.9641
0, 1, 3, 9, 4, 248.0839
0, 1, 3, 10, 0, 505.8426
0, 1, 3, 10, 1, 356.5849
0, 1, 3, 10, 2, 396.8504
0, 1, 3, 10, 3, 218.6867
0, 1, 3, 10, 4, 247.2574
0, 1, 3, 11, 0, 509.4212
0, 1, 3, 11, 1, 346.6524
0, 1, 3, 11, 2, 399.6965
0, 1, 3, 11, 3, 206.9036
0, 1, 3, 11, 4, 246.2872
0, 1, 3, 12, 0, 513.1456
0, 1, 3, 12, 1, 338.4340
0, 1, 3, 12, 2, 402.6460
0, 1, 3, 12, 3, 196.5758
0, 1, 3, 12, 4, 245.4688
0, 1, 3, 13, 0, 516.8060
0, 1, 3, 13, 1, 332.8293
0, 1, 3, 13, 2, 405.5182
0, 1, 3, 13, 3, 188.4660
0, 1, 3, 13, 4, 245.3735
0, 1, 3, 14, 0, 520.5565
0, 1, 3, 14, 1, 328.7471
0, 1, 3, 14, 2, 408.4610
0, 1, 3, 14, 3, 182.5119
0, 1, 3, 14, 4, 245.6181
0, 1, 3, 15, 0, 524.3871
0, 1, 3, 15, 1, 326.0957
0, 1, 3, 15, 2, 411.4669
0, 1, 3, 15, 3, 177.7170
0, 1, 3, 15, 4, 246.0875
0, 1, 3, 16, 0, 528.4350
0, 1, 3, 16, 1, 324.6690
0, 1, 3, 16, 2, 414.6430
0, 1, 3, 16, 3, 174.2696
0, 1, 3, 16, 4, 247.0822
0, 1, 3, 17, 0, 532.4541
0, 1, 3, 17, 1, 324.6076
0, 1, 3, 17, 2, 417.7968
0, 1, 3, 17, 3, 172.0803
0, 1, 3, 17, 4, 248.2649
0, 1, 3, 18, 0, 536.5692
0, 1, 3, 18, 1, 325.8464
0, 1, 3, 18, 2, 421.0256
0, 1, 3, 18, 3, 171.3174
0, 1, 3, 18, 4, 249.4314
0, 1, 3, 19, 0, 540.5975
0, 1, 3, 19, 1, 328.1121
0, 1, 3, 19, 2, 424.1869
0, 1, 3, 19, 3, 171.5659
0, 1, 3, 19, 4, 250.7366
